source_id,source_cluster_id,title,source_type,provider,source_url,source_status,relevance_score,selection_action,triage_action,source_reason,source_failure_reason,artifact_id,artifact_type,artifact_source_cluster_id,artifact_provider,artifact_name,artifact_size_bytes,artifact_url,local_path,content_type,artifact_status,parser,artifact_failure_reason
src_a8d04dc2,cluster_eeb9b593f972,COSMOLOGICAL CONSTRAINTS FROM MEASUREMENTS OF TYPE Ia SUPERNOVAE DISCOVERED DURING THE FIRST 1.5 yr OF THE Pan-STARRS1 SURVEY,paper_metadata,openalex,https://doi.org/10.1088/0004-637x/795/1/44,parsed,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_5df23c70ff0c,pdf,cluster_eeb9b593f972,openalex,arxiv_1207_2695v3_a_search_for_new_candidate_super_chandrasekhar_mass_type_ia_supernovae_in_the_ne.pdf,886740.0,https://iopscience.iop.org/article/10.1088/0004-637X/795/1/44/pdf,D:\scidata-agent\runtime\outputs\_cache\arxiv\arxiv_1207_2695v3_a_search_for_new_candidate_super_chandrasekhar_mass_type_ia_supernovae_in_the_ne.pdf,,parsed,pdf_parser,
src_1b34d56d,cluster_479e75e14cd2,Early-Time Light Curves Of Type Ib/c Supernovae From The SDSS-II Supernova Survey,paper_metadata,openalex,https://doi.org/10.15781/t2mn6g,parsed,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_2b2b7a10fe65,landing_page,cluster_479e75e14cd2,openalex,t2mn6g,,https://doi.org/10.15781/t2mn6g,,,skipped,,
src_1b34d56d,cluster_479e75e14cd2,Early-Time Light Curves Of Type Ib/c Supernovae From The SDSS-II Supernova Survey,paper_metadata,openalex,https://doi.org/10.15781/t2mn6g,parsed,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_82ffcda978eb,pdf,cluster_479e75e14cd2,openalex,arxiv_1207_2695v3_a_search_for_new_candidate_super_chandrasekhar_mass_type_ia_supernovae_in_the_ne.pdf,886740.0,https://www.aanda.org/10.1051/0004-6361/201423915/pdf,D:\scidata-agent\runtime\outputs\_cache\arxiv\arxiv_1207_2695v3_a_search_for_new_candidate_super_chandrasekhar_mass_type_ia_supernovae_in_the_ne.pdf,,parsed,pdf_parser,
src_b9fdfa6d,cluster_c2564d499412,"The Foundation Supernova Survey: motivation, design, implementation, and first data release",paper_metadata,openalex,https://doi.org/10.1093/mnras/stx3136,skipped,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_852165a27d2d,landing_page,cluster_c2564d499412,openalex,stx3136,,https://doi.org/10.1093/mnras/stx3136,,,skipped,,
src_b9fdfa6d,cluster_c2564d499412,"The Foundation Supernova Survey: motivation, design, implementation, and first data release",paper_metadata,openalex,https://doi.org/10.1093/mnras/stx3136,skipped,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_317de07734b2,pdf,cluster_c2564d499412,openalex,stx3136.pdf,,https://academic.oup.com/mnras/article-pdf/475/1/193/23388330/stx3136.pdf,,,skipped,,
src_333403fd,cluster_58972956db8f,Detection of a Supernova Signature Associated with GRB 011121,paper_metadata,openalex,https://doi.org/10.1086/341551,parsed,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_d0490ba728c3,landing_page,cluster_58972956db8f,openalex,341551,,https://doi.org/10.1086/341551,,,skipped,,
src_333403fd,cluster_58972956db8f,Detection of a Supernova Signature Associated with GRB 011121,paper_metadata,openalex,https://doi.org/10.1086/341551,parsed,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_1952110a184a,pdf,cluster_58972956db8f,openalex,arxiv_1207_2695v3_a_search_for_new_candidate_super_chandrasekhar_mass_type_ia_supernovae_in_the_ne.pdf,886740.0,https://iopscience.iop.org/article/10.1086/341551/pdf,D:\scidata-agent\runtime\outputs\_cache\arxiv\arxiv_1207_2695v3_a_search_for_new_candidate_super_chandrasekhar_mass_type_ia_supernovae_in_the_ne.pdf,,parsed,pdf_parser,
src_9e7444c7,cluster_f8516ffc585c,Multi-color light curves of type Ia supernovae on the color-magnitude diagram: A novel step \ntoward more precise distance and extinction estimates,paper_metadata,openalex,https://doi.org/10.1086/375020,skipped,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_a85a0cced376,landing_page,cluster_f8516ffc585c,openalex,375020,,https://doi.org/10.1086/375020,,,skipped,,
src_9e7444c7,cluster_f8516ffc585c,Multi-color light curves of type Ia supernovae on the color-magnitude diagram: A novel step \ntoward more precise distance and extinction estimates,paper_metadata,openalex,https://doi.org/10.1086/375020,skipped,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_2549d849c6d9,html,cluster_f8516ffc585c,openalex,900774,,https://www.osti.gov/biblio/900774,,,skipped,,
src_fc3f6a53,cluster_699588b4b645,Anomaly detection in the Zwicky Transient Facility DR3,dataset,zenodo,,skipped,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_901321569ebc,file_manifest,cluster_699588b4b645,zenodo,feature_m31.name,788.0,https://zenodo.org/api/records/4318700/files/feature_m31.name/content,,,skipped,,
src_fc3f6a53,cluster_699588b4b645,Anomaly detection in the Zwicky Transient Facility DR3,dataset,zenodo,,skipped,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_c0ec9de0daed,file_manifest,cluster_699588b4b645,zenodo,feature_disk.name,788.0,https://zenodo.org/api/records/4318700/files/feature_disk.name/content,,,skipped,,
src_fc3f6a53,cluster_699588b4b645,Anomaly detection in the Zwicky Transient Facility DR3,dataset,zenodo,,skipped,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_9e8afc3a8eb9,csv,cluster_699588b4b645,zenodo,feature_disk.dat,300814920.0,https://zenodo.org/api/records/4318700/files/feature_disk.dat/content,,,skipped,,
src_fc3f6a53,cluster_699588b4b645,Anomaly detection in the Zwicky Transient Facility DR3,dataset,zenodo,,skipped,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_8987d610983c,csv,cluster_699588b4b645,zenodo,feature_deep.dat,68310648.0,https://zenodo.org/api/records/4318700/files/feature_deep.dat/content,,,skipped,,
src_fc3f6a53,cluster_699588b4b645,Anomaly detection in the Zwicky Transient Facility DR3,dataset,zenodo,,skipped,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_a85916000ed4,csv,cluster_699588b4b645,zenodo,oid_disk.dat,14324520.0,https://zenodo.org/api/records/4318700/files/oid_disk.dat/content,,,skipped,,
src_fc3f6a53,cluster_699588b4b645,Anomaly detection in the Zwicky Transient Facility DR3,dataset,zenodo,,skipped,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_2b08ad229b08,file_manifest,cluster_699588b4b645,zenodo,feature_deep.name,788.0,https://zenodo.org/api/records/4318700/files/feature_deep.name/content,,,skipped,,
src_fc3f6a53,cluster_699588b4b645,Anomaly detection in the Zwicky Transient Facility DR3,dataset,zenodo,,skipped,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_c521cc4292f1,csv,cluster_699588b4b645,zenodo,feature_m31.dat,9667728.0,https://zenodo.org/api/records/4318700/files/feature_m31.dat/content,,,skipped,,
src_fc3f6a53,cluster_699588b4b645,Anomaly detection in the Zwicky Transient Facility DR3,dataset,zenodo,,skipped,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_06e15b9bc8e0,csv,cluster_699588b4b645,zenodo,oid_deep.dat,3252888.0,https://zenodo.org/api/records/4318700/files/oid_deep.dat/content,,,skipped,,
src_fc3f6a53,cluster_699588b4b645,Anomaly detection in the Zwicky Transient Facility DR3,dataset,zenodo,,skipped,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_7feed161c46f,csv,cluster_699588b4b645,zenodo,oid_m31.dat,460368.0,https://zenodo.org/api/records/4318700/files/oid_m31.dat/content,,,skipped,,
src_e281e088,cluster_46e4f5f8d266,simeonreusch/ztffps: v1.0.3,dataset,zenodo,,skipped,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_0b106784951b,unknown,cluster_46e4f5f8d266,zenodo,simeonreusch/ztffps-v1.0.3.zip,16227944.0,https://zenodo.org/api/records/5119152/files/simeonreusch/ztffps-v1.0.3.zip/content,,,skipped,,
src_0f6febeb,cluster_afff6cb17be7,Searching for different AGN populations in massive datasets with Machine Learning,dataset,zenodo,,skipped,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_db7f91793d0b,pdf,cluster_afff6cb17be7,zenodo,PaulaSanchezSaez_AGN_selection_ML.pdf,22629070.0,https://zenodo.org/api/records/6563034/files/PaulaSanchezSaez_AGN_selection_ML.pdf/content,,,skipped,,
src_2c6b4b1a,cluster_23cf83cbaa96,Data for: Tip of the Red Giant Branch Distances with JWST. II. I−band Measurements in a Sample of Hosts of 10 SN Ia Match HST Cepheids,dataset,zenodo,,skipped,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_f84b2b35228f,csv,cluster_23cf83cbaa96,zenodo,Li_et_al_2024_TRGB_Photometry.csv,3127661.0,https://zenodo.org/api/records/13131990/files/Li_et_al_2024_TRGB_Photometry.csv/content,,,skipped,,
src_6ac2cd97,cluster_12e211fe03c2,Type Ia Supernova Light Curves,paper_metadata,openalex,https://openalex.org/W3098992170,skipped,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_52bdfbc1848e,landing_page,cluster_12e211fe03c2,openalex,W3098992170,,https://openalex.org/W3098992170,,,skipped,,
src_db778c73,cluster_970adde78d19,The Luminosity of SN 1999by in NGC 2841 and the Nature of `Peculiar' Type Ia Supernovae,paper_metadata,openalex,https://openalex.org/W3102512211,skipped,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_6397733e356c,landing_page,cluster_970adde78d19,openalex,W3102512211,,https://openalex.org/W3102512211,,,skipped,,
src_4ffd34d3,cluster_5b7d34f5c8ff,Flux‐averaging Analysis of Type Ia Supernova Data,paper_metadata,openalex,https://doi.org/10.1086/308958,parsed,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_0213dd174032,landing_page,cluster_5b7d34f5c8ff,openalex,308958,,https://doi.org/10.1086/308958,,,skipped,,
src_4ffd34d3,cluster_5b7d34f5c8ff,Flux‐averaging Analysis of Type Ia Supernova Data,paper_metadata,openalex,https://doi.org/10.1086/308958,parsed,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_177bf9c018bd,pdf,cluster_5b7d34f5c8ff,openalex,arxiv_1207_2695v3_a_search_for_new_candidate_super_chandrasekhar_mass_type_ia_supernovae_in_the_ne.pdf,886740.0,https://iopscience.iop.org/article/10.1086/308958/pdf,D:\scidata-agent\runtime\outputs\_cache\arxiv\arxiv_1207_2695v3_a_search_for_new_candidate_super_chandrasekhar_mass_type_ia_supernovae_in_the_ne.pdf,,parsed,pdf_parser,
src_3956a930,cluster_b5f0bbb3c0cc,The Luminous and Carbon-rich Supernova 2006gz: A Double Degenerate Merger?,paper_metadata,openalex,https://doi.org/10.1086/523301,parsed,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_673397f4831c,landing_page,cluster_b5f0bbb3c0cc,openalex,523301,,https://doi.org/10.1086/523301,,,skipped,,
src_3956a930,cluster_b5f0bbb3c0cc,The Luminous and Carbon-rich Supernova 2006gz: A Double Degenerate Merger?,paper_metadata,openalex,https://doi.org/10.1086/523301,parsed,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_23039be2b47d,pdf,cluster_b5f0bbb3c0cc,openalex,arxiv_1207_2695v3_a_search_for_new_candidate_super_chandrasekhar_mass_type_ia_supernovae_in_the_ne.pdf,886740.0,https://iopscience.iop.org/article/10.1086/523301/pdf,D:\scidata-agent\runtime\outputs\_cache\arxiv\arxiv_1207_2695v3_a_search_for_new_candidate_super_chandrasekhar_mass_type_ia_supernovae_in_the_ne.pdf,,parsed,pdf_parser,
src_5cf9085a,cluster_26ebea521830,A STUDY OF CARBON FEATURES IN TYPE Ia SUPERNOVA SPECTRA,paper_metadata,openalex,https://doi.org/10.1088/0004-637x/732/1/30,parsed,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_94b4763f07ae,landing_page,cluster_26ebea521830,openalex,30,,https://doi.org/10.1088/0004-637x/732/1/30,,,skipped,,
src_5cf9085a,cluster_26ebea521830,A STUDY OF CARBON FEATURES IN TYPE Ia SUPERNOVA SPECTRA,paper_metadata,openalex,https://doi.org/10.1088/0004-637x/732/1/30,parsed,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_7e455999f86a,pdf,cluster_26ebea521830,openalex,arxiv_1207_2695v3_a_search_for_new_candidate_super_chandrasekhar_mass_type_ia_supernovae_in_the_ne.pdf,886740.0,https://iopscience.iop.org/article/10.1088/0004-637X/732/1/30/pdf,D:\scidata-agent\runtime\outputs\_cache\arxiv\arxiv_1207_2695v3_a_search_for_new_candidate_super_chandrasekhar_mass_type_ia_supernovae_in_the_ne.pdf,,parsed,pdf_parser,
src_3b425ea4,cluster_a460ce9a5850,The Peak Luminosity of Type Ia Supernovae and its Implications for the Cosmic Expansion Rate,paper_metadata,crossref,https://doi.org/10.1088/1009-9271/1/3/257,skipped,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_47b5e270e727,landing_page,cluster_a460ce9a5850,crossref,257,,https://doi.org/10.1088/1009-9271/1/3/257,,,skipped,,
src_a7a56e83,cluster_e4989b4e1575,Effect of evolving physical constants on type Ia supernova luminosity,paper_metadata,crossref,https://doi.org/10.1093/mnras/stac254,skipped,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_1268b4b98d7d,landing_page,cluster_e4989b4e1575,crossref,stac254,,https://doi.org/10.1093/mnras/stac254,,,skipped,,
src_9880b976,cluster_584f7bfb72cc,_14125,paper_metadata,crossref,https://doi.org/10.5270/esa-tkyxv03,skipped,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_ba87c3f7a483,landing_page,cluster_584f7bfb72cc,crossref,esa-tkyxv03,,https://doi.org/10.5270/esa-tkyxv03,,,skipped,,
src_63348efd,cluster_6a051aa3dae1,The dependence of the Type Ia Supernova colour–luminosity relation on their host galaxy properties,paper_metadata,crossref,https://doi.org/10.1093/mnras/staf1570,skipped,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_ab907b058a42,landing_page,cluster_6a051aa3dae1,crossref,staf1570,,https://doi.org/10.1093/mnras/staf1570,,,skipped,,
src_1ef06904,cluster_27bc574ca148,Progenitor-age dependence of type Ia supernova luminosity and its cosmological implication,paper_metadata,crossref,https://doi.org/10.1007/s11433-023-2249-7,skipped,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_cdea0aaa1b4a,landing_page,cluster_27bc574ca148,crossref,s11433-023-2249-7,,https://doi.org/10.1007/s11433-023-2249-7,,,skipped,,
src_e91b2e57,cluster_08a0bfdaea2b,Gamma‐Ray Burst Formation Rate Inferred from the Spectral Peak Energy–Peak Luminosity Relation,paper_metadata,crossref,https://doi.org/10.1086/421285,skipped,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_6d681ae761e0,landing_page,cluster_08a0bfdaea2b,crossref,421285,,https://doi.org/10.1086/421285,,,skipped,,
src_584341ac,cluster_8f0d118ca55a,OT1_agoobar_1,paper_metadata,crossref,https://doi.org/10.5270/esa-vihqsjp,skipped,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_c7b32517398e,landing_page,cluster_8f0d118ca55a,crossref,esa-vihqsjp,,https://doi.org/10.5270/esa-vihqsjp,,,skipped,,
src_596dd471,cluster_e8d994d22aed,THE LUMINOSITY OF TYPE IA SUPERNOVA AND THE PROPERTIES OF THEIR EARLY-TYPE HOST GALAXIES,paper_metadata,crossref,https://doi.org/10.5303/pkas.2015.30.2.487,skipped,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_3c55a6df794d,landing_page,cluster_e8d994d22aed,crossref,pkas.2015.30.2.487,,https://doi.org/10.5303/pkas.2015.30.2.487,,,skipped,,
src_0e7a2bd2,cluster_9175ee6d2d33,Upper limits on the luminosity of the progenitor of Type Ia supernova SN 2014J,paper_metadata,crossref,https://doi.org/10.1093/mnras/stu913,skipped,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_497a273b9e93,landing_page,cluster_9175ee6d2d33,crossref,stu913,,https://doi.org/10.1093/mnras/stu913,,,skipped,,
src_e7b0981c,cluster_3e3734e62037,Testing the Constancy of Type Ia Supernova Luminosities with Gaussian Process,paper_metadata,crossref,https://doi.org/10.2139/ssrn.5564451,skipped,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_e047b997118a,landing_page,cluster_3e3734e62037,crossref,ssrn.5564451,,https://doi.org/10.2139/ssrn.5564451,,,skipped,,
src_9ebba4cf,cluster_a60f0615960b,COSMOLOGICAL-MODEL-INDEPENDENT TESTS FOR THE DISTANCE–DUALITY RELATION FROM GALAXY CLUSTERS AND TYPE Ia SUPERNOVA,paper_metadata,crossref,https://doi.org/10.1088/2041-8205/729/1/l14,skipped,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_8709c13b4820,landing_page,cluster_a60f0615960b,crossref,l14,,https://doi.org/10.1088/2041-8205/729/1/l14,,,skipped,,
src_6e654478,cluster_397d13508d1d,Hubble finds oldest type Ia supernova yet,paper_metadata,crossref,https://doi.org/10.1063/pt.5.026904,skipped,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_c040e1c5bca9,landing_page,cluster_397d13508d1d,crossref,pt.5.026904,,https://doi.org/10.1063/pt.5.026904,,,skipped,,
src_e50e94f9,cluster_0a674c5ae246,Low-z Type Ia Supernova Calibration,paper_metadata,crossref,https://doi.org/10.1007/978-3-319-20794-0_101-1,skipped,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_1d33410715f3,landing_page,cluster_0a674c5ae246,crossref,978-3-319-20794-0_101-1,,https://doi.org/10.1007/978-3-319-20794-0_101-1,,,skipped,,
src_d484e2bc,cluster_0e526006b92f,The Initial Mass–Final Luminosity Relation of Type II Supernova Progenitors: Hints of New Physics?,paper_metadata,crossref,https://doi.org/10.3847/1538-4357/ab3222,skipped,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_0e8f8d672bb4,landing_page,cluster_0e526006b92f,crossref,ab3222,,https://doi.org/10.3847/1538-4357/ab3222,,,skipped,,
src_a8e0e336,cluster_dfc6d892fc92,Analysis of the Type Ia Supernova SN1994D,paper_metadata,crossref,https://doi.org/10.1007/978-94-011-5710-0_42,skipped,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_79984cc99d8b,landing_page,cluster_dfc6d892fc92,crossref,978-94-011-5710-0_42,,https://doi.org/10.1007/978-94-011-5710-0_42,,,skipped,,
src_974236a1,cluster_ddea9c0bc1a4,Observations of Type Ia Supernovae,paper_metadata,crossref,https://doi.org/10.1017/cbo9780511564734.007,skipped,0.0,,skip,LLM Source Selector did not choose this source for ingestion or metadata reading.,,artifact_3f4459ea03fe,landing_page,cluster_ddea9c0bc1a4,crossref,cbo9780511564734.007,,https://doi.org/10.1017/cbo9780511564734.007,,,skipped,,
